	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) [?:?]
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) [?:?]
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) [?:?]
[22Sep2026 20:39:25.082] [NeoForge Version Check/WARN] [net.neoforged.fml.VersionChecker/]: Failed to process update information
com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1238) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1137) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1047) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:982) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/fml_loader@4.0.44/net.neoforged.fml.VersionChecker$1.process(VersionChecker.java:167) ~[loader-4.0.44.jar%23161!/:4.0]
	at java.base/java.lang.Iterable.forEach(Iterable.java:75) [?:?]
	at MC-BOOTSTRAP/fml_loader@4.0.44/net.neoforged.fml.VersionChecker$1.run(VersionChecker.java:105) [loader-4.0.44.jar%23161!/:4.0]
Caused by: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.beginObject(JsonReader.java:393) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter.read(MapTypeAdapterFactory.java:182) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter.read(MapTypeAdapterFactory.java:144) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1227) ~[gson-2.10.1.jar%23123!/:?]
	... 6 more
[22Sep2026 20:39:25.083] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [copycats] Starting version check at https://raw.githubusercontent.com/copycats-plus/copycats/multiloader/update.json
[22Sep2026 20:39:25.101] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:abyssal_teleport
[22Sep2026 20:39:25.101] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:arial_summoning_5_custom_1
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:bow_shoot
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.abyssal_shroud
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.blood_step
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.fireball
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.blood
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.eldritch_prepare
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.ender
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.evocation
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.fire
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.holy
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.ice
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.lightning
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.nature
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.generic.poison
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.ice_block
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.raise_dead.finish
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.raise_dead.start
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.void_tentacles.finish
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:cast.void_tentacles.start
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:dark_magic_buff_03_custom_1
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:dark_spell_02
[22Sep2026 20:39:25.104] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.acid_orb.impact
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.black_hole.loop
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.blood_needle.impact
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.chain_lightning.lightning_chain
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.citadel_keeper.death
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.citadel_keeper.hurt
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.citadel_keeper.idle
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.citadel_keeper.step
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.citadel_keeper.swing
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.citadel_keeper.sword_impact
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.ambience
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.attack_hit
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.attack_slam
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.attack_swing
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.death
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.explode
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.fake_death
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.hurt
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.music.drum_loop
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.music.first_phase_accent_01
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.music.first_phase_melody
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.music.intro
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.music.second_phase_melody_alt
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.music.suspense
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.resurrect
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.dead_king.spawn
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.devour_jaw.bite
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.earthquake_aoe.impact
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.earthquake_aoe.loop
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.echoing_strike.echoing_strike
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fiery_dagger.parry
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fiery_dagger.throw
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_boss.death
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_boss.death_final
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_boss.enter_soul
[22Sep2026 20:39:25.105] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_boss.fireball
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_boss.hurt
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_boss.stance_break
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_boss.summon_scythe
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.fire_eruption.slam
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.firefly_swarm.attack
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.firefly_swarm.idle
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.arcane_impact
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.fiery_explosion
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.fire_impact
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.swing_blade
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.swing_weird
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.throw_dagger
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.trader.no
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.generic.trader.yes
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.guiding_bolt.impact
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_block.impact
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.ambient
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.bite
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.death
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.grapple_latch
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.grapple_spit
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.howl
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.hurt
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spider.swing
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.ice_spike.emerge
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.lightning_strike.strike
[22Sep2026 20:39:25.106] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.root.emerge
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.sunbeam.impact
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.sunbeam.windup
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: wind_spellbooks:entity.tornado.fire.loop
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: wind_spellbooks:entity.tornado.loop
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.void_tentacles.ambient
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:entity.void_tentacles.retreat
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:force_impact
[22Sep2026 20:39:25.107] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:frost_step
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:heartstop_cast
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:ice_impact
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:item.cinderous_soulcaller.toll.failure
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:item.cinderous_soulcaller.toll.success
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:item.hellrazor.swing
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:item.spear.channeling_strike
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:item.spear.loyalty_return
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:item.spell_book.equip
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:lightning_lance_cast
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:lightning_woosh_01
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:loop.cloud_of_regen
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:loop.cone_of_cold
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:loop.electrocute
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:loop.fire_breath
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:loop.ray_of_siphoning
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:magic_arrow_charge
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:magic_arrow_release
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:magic_spell_reverse_3
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.dead_king_lullaby
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.fire_boss.backtrack
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.fire_boss.bells_a
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.fire_boss.bells_b
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.fire_boss.drums
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.fire_boss.melody_a
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.fire_boss.melody_b
[22Sep2026 20:39:25.108] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.flame_still_burns
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:music.whispers_of_ice
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: ragdoll_reactions:punch
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.acid_orb.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.acid_orb.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.arcane_shackle.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.arrow_volley.prepare
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.black_hole.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.black_hole.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.blight.begin
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.cleanse.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.divine_smite.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.divine_smite.windup
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.earthquake.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.echoing_strikes.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.eldritch_blast.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.fire_arrow.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.fire_arrow.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.fire_bomb.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.fire_bomb.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.firefly_swarm.prepare
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.flaming_strike.begin
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.flaming_strike.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.frostbite.freeze
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.frostwave.prepare
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.gravity_fissure.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.guiding_bolt.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.gust.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.gust.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.heat_surge.prepare
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.oakskin.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.planar_sight.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.pocket_dimension.travel
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.poison_arrow.cast
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.poison_arrow.charge
[22Sep2026 20:39:25.109] [Worker-ResourceReload-7/INFO] [Sound Physics - General/]: Unknown sound in sound rate config: irons_spellbooks:spell.poison_breath.loop
